"","status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code"
"516","937109250517676034",2017-12-03 00:00:30,"21483809","Treadstone71LLC","Counter Intelligence, Target Centric OSINT, Analysis #training - #columbiamd #nsagov https://t.co/mlLrym4wWn","Hootsuite",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517","937094033851199489",2017-12-02 23:00:02,"928674169","AlehouseCol","Who's ready for some hockey? Let's go #CAPS! #HoCoMD https://t.co/SQveLrNCtL","TweetDeck",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518","937070847222861824",2017-12-02 21:27:54,"82183108","MissZippy1","#HoCoMd sports parents: worth your while to attend! https://t.co/zQBRelzfP3","Twitter for iPhone",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519","937068891200786434",2017-12-02 21:20:08,"21483809","Treadstone71LLC","Traditional tradecraft SIGNUP #blackfriday #ColumbiaMD #annapolisjunction #nsagov https://t.co/xMmzA7TbZ8","Hootsuite",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520","937061332288987137",2017-12-02 20:50:06,"63200776","BareBonesGrill","Our weekend live music schedule:
Live Music begins at 9pm
#HoCoMusic #HoCoMD https://t.co/kMLu9rgV8T","Hootsuite",NA,NA,NA,FALSE,FALSE,2,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521","937058813315829760",2017-12-02 20:40:05,"23874741","NottinghamsMD","Happy Saturday. We'll see you tonight ready to party for Splash Saturday!!!
#HoCoMD #ColumbiaMD #SplashSaturday https://t.co/SjuTMFDcjD","Hootsuite",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"522","937048886069420032",2017-12-02 20:00:38,"13323262","jamesrsutton","I’ve finally made it out to @blackflagbrewco. <f0><U+009F><U+0091><U+008D>#blackflagbrewingco #columbiamd #marylandbeer https://t.co/GmLoLzloSC","Instagram",NA,NA,NA,FALSE,FALSE,1,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"523","937037371023020032",2017-12-02 19:14:53,"3187516635","HoCoGovExec","A bittersweet moment last night as we said farewell to Tom McNeal, our Deputy Director of the @HoCoOEM, &amp; presented him w/ a key to the county.  #HoCoMD #ECStrong https://t.co/CO1T6Y0rLN","Twitter for iPad",NA,NA,NA,FALSE,FALSE,2,1,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","937036181593829377",2017-12-02 19:10:09,"21483809","Treadstone71LLC","Crawl, walk, run Cyber Intelligence Training - sign up #columbiamd #nsagov #thefort https://t.co/uwDvJsV7IE","Hootsuite",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525","937035101745090560",2017-12-02 19:05:52,"3187516635","HoCoGovExec","Thanks to the team at MISSION BBQ<U+200B> for hosting special holiday breakfasts this morning in Ellicott City &amp; Columbia to honor our community's veterans &amp; first responders. They also served as collection sites for the Marine Corps Toys 4 Tots! #HoCoMD https://t.co/JzmO62X5Cx","Twitter for iPad",NA,NA,NA,FALSE,FALSE,6,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526","937029727885385728",2017-12-02 18:44:30,"36271220","aricephoto","Ruins of St. Mary's College, Patapsco State Park, MD. #patapscostatepark #stmaryscollege #patapsco #ruins #nikonphotography #nikon #nikond600 #aricephoto #macphun #tonalitypro #blackandwhitephoto #ellicottcitymd #ellicottcity #mdphotographer #historic https://t.co/noXDvjRU4M https://t.co/cehrIJpzQY","IFTTT",NA,NA,NA,FALSE,FALSE,4,1,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527","937024284945469442",2017-12-02 18:22:53,"873222052530061312","Hiruy4HoCo","Thank you to @ArthritisFdn of Maryland for organizing today's #JingleBellRun at Centennial Park of Maryland. A worthy cause to find the cure for arthritis.

#HoCoMd #hocopolitics hiruy4d3 #hocovotes https://t.co/fMFawTQKIl","Twitter Web Client",NA,NA,NA,FALSE,FALSE,6,2,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","937021957089964032",2017-12-02 18:13:38,"2860807053","HCDFRSChief","Today at #EllicottCityMd @MissionBBQ for @ToysForTots_USA...met with Mr. and Mrs. Claus. Good people! https://t.co/fx8R1ddBf1","Twitter for iPhone",NA,NA,NA,FALSE,FALSE,12,1,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529","937021934101061632",2017-12-02 18:13:32,"1555524661","LeReveRealEstat","A potentially #subdividable full acre of land with a well built #rancher in the heart of Columbia! The street is on a non-CPRA out parcel which means there are no HOA/Columbia regulations you would need to follow. 

10949 HILLTOP LN, COLUMBIA, MD 

#hocomd #realestate #listing https://t.co/yf06dK32rG","Hootsuite",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530","937018546747404288",2017-12-02 18:00:05,"928674169","AlehouseCol","We're proudly accepting donations for the @USMC #ToysforTots Foundation this #holidayseason. On your next visit, bring an unwrapped toy with you and drop it in the box! #HoCoMD https://t.co/czBtpf0lSd","TweetDeck",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531","937016730483920896",2017-12-02 17:52:52,"926275473679831040","smartcoachmd","We’re live tweeting our Kick-a-Thon happening right NOW to benefit @ScaresThatCare! Hands up! We’re ready to go!! #columbiamd #fundraiser https://t.co/PHBkwavbBi","Hootsuite",NA,NA,NA,FALSE,FALSE,4,1,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532","937011896045199362",2017-12-02 17:33:39,"99003010","TanyaTaneak","#bedbathandbeyond @BedBathBeyond came through on the ethnic hair care section! Thank you! Thank you! #columbiamd https://t.co/EdKOhi4yZ1","Twitter Lite",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","936993415035867137",2017-12-02 16:20:13,"21483809","Treadstone71LLC","Traditional tradecraft SIGNUP brought to cyber #ColumbiaMD #NSA #BWI #fanx #nsagov @nsagov https://t.co/1HgPdtebNp","Hootsuite",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534","936990406251892737",2017-12-02 16:08:15,"2860807053","HCDFRSChief","Breakfast w TonyG, my former @HCDFRS engine captain, friend and a mentor. While supporting @ToysForTots_USA @MissionBBQ #ColumbiaMd. https://t.co/bD8izWBcSY","Twitter for iPhone",NA,NA,NA,FALSE,FALSE,26,2,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535","936989628552437760",2017-12-02 16:05:10,"130555211","scottesoftware","Enjoy your time off while knowing your social media marketing is in good hands.
https://t.co/3pZKxhkpMm 
#SocialMedia #CentralMaryland #ColumbiaMD https://t.co/Djf1fUK98R","Hootsuite",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536","936984162141130753",2017-12-02 15:43:27,"926275473679831040","smartcoachmd","Looking forward to our Kick-a-Thon to support SCARES THAT CARE today! Come down to The Smart Coach Center to cheer on our team or drop off a donation to support our goal of raising $10k to help families in need! https://t.co/3mG0pkEmCG #scaresthatcare #columbiamd #hocoevents https://t.co/N5RblfAugW","Hootsuite",NA,NA,NA,FALSE,FALSE,1,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537","936982522029846531",2017-12-02 15:36:56,"3187516635","HoCoGovExec","Some more sights from last night's tree lighting, ribbon cutting &amp; the 39th Midnight Madness in Ellicott City. Glad to see such incredible community support for these businesses -- many of which are still working to recover from last years's flood! #ECSTRONG #HoCoMD https://t.co/tfbuaQVhSW","Twitter Web Client",NA,NA,NA,FALSE,FALSE,2,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"538","936977537464455168",2017-12-02 15:17:07,"263700207","HCConservancy","The Natural Holiday Sale festivities have begun! We are happy to announce visitors today can also enjoy live blacksmith demonstrations from 10:00-3:00 today. #nature #HoCoMd #holiday https://t.co/VJTMIPFjs6","Twitter Web Client",NA,NA,NA,FALSE,FALSE,1,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539","936976007965396992",2017-12-02 15:11:03,"241687359","stevehunt65","@JustCandace1 I spy..... the next great leader in Southeast #HoCoMD ! #GoBecca","Twitter for iPad","936967200870629377","23850552","JustCandace1",FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540","936975558633754624",2017-12-02 15:09:15,"860218051643535360","SteveHunt4HoCo","Couldn’t have said this better myself. Gotten to know @ByronMacfarlane even better over the course of the campaign, #HoCoMD is the great place it is because of dedicated leaders like him. TY, Byron. https://t.co/RVs39lqagK","Twitter for iPad",NA,NA,NA,TRUE,FALSE,1,2,"en","936787966411776000",".@ByronMacfarlane is an honorable public servant who took an antiquated &amp; dysfunctional Register of Wills office &amp; brought it into the 21st Century for the betterment of all #HoCo families. Byron: thank you for serving us and, more importantly, for your friendship.",NA,NA,NA,NA,NA,NA,NA,NA
"541","936973245206577152",2017-12-02 15:00:04,"928674169","AlehouseCol","A gift card to their favorite place in #Columbia is sure to be a hit! Come by and get that special someone a #giftcard this #holidayseason. Spend $100, get $10 for you! #HoCoMD #giftguide https://t.co/MxRbiigtWV","TweetDeck",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542","936965767282724865",2017-12-02 14:30:21,"926275473679831040","smartcoachmd","Today is our annual Kick-a-thon to support #ScaresThatCare: https://t.co/xmmO9sLIO4 #hocoevents #columbiamd","Hootsuite",NA,NA,NA,FALSE,FALSE,1,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543","936959303902253057",2017-12-02 14:04:40,"14810569","macsmom","“Give” https://t.co/Mji2trveSm Village Green/Town² #language #hocogiving #holidays #hocomd","Twitter for iPad",NA,NA,NA,FALSE,FALSE,1,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"544","936952344335605760",2017-12-02 13:37:01,"552179025","GoTeamASA","ASA is on the gooooo at the final #hocomd race of the season at the #GOTRCENMD5k! #TogetherWeFinish #BeYOU #TogetherWeSparkle @GOTRcentralmd @GOTRI https://t.co/97xsYz6ulg","Twitter for iPhone",NA,NA,NA,FALSE,FALSE,6,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"545","936938950245208064",2017-12-02 12:43:47,"1485115980","lscottewart","Byron Macfarlane Withdraws From Howard County Council District 4 Race
https://t.co/knWAxF6926
#HoCoMD #HoCoPolitics","Twitter Web Client",NA,NA,NA,FALSE,FALSE,1,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546","936927939668606976",2017-12-02 12:00:02,"928674169","AlehouseCol","Decisions...decisions...What will you be enjoying this morning? #Brunch begins at 11 complete w our bottomless &amp; build your own bar. Then at 12, our #gameday specials w food feat, $3 domestic bottles, $4 @OliverBrewingCo #ales and $5 house #wine and rail drinks #HoCoMD https://t.co/vsjE0n2UVE","TweetDeck",NA,NA,NA,FALSE,FALSE,1,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547","936793370743078912",2017-12-02 03:05:19,"847807825","UUColumbia","Graham crackers make a good substitute for gingerbread in First Friday train making. #HoCoMD #TGIF https://t.co/Uy3AIkOj8k","Twitter for iPhone",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548","936782985830973440",2017-12-02 02:24:03,"65536177","AKittleman","Celebrating the 39th annual Midnight Madness. Thank you to everyone who came out to support the better than ever Ellicott City. #ECstrong #midnightmadness #HoCoMD https://t.co/IH4m9CpCan","Twitter for iPhone",NA,NA,NA,FALSE,FALSE,7,1,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549","936777030779027458",2017-12-02 02:00:23,"842489552119959554","Morrison_Chiro","Happy Friday! (And HELLO December!)  Enjoy your weekend. #fridayvibes #hellodecember #weekending #hocomd https://t.co/ZRLTSD5nJA","Buffer",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550","936769643099951104",2017-12-02 01:31:01,"126919067","lilyhax","RT @mickeygomez: Whoa. Who's ready for tonight's Midnight Madness in #EllicottCityMD? The Force is strong with this display outside of #Riv…","Twitter Web Client",NA,NA,NA,FALSE,TRUE,0,1,"en",NA,NA,"936620227667943425","Whoa. Who's ready for tonight's Midnight Madness in #EllicottCityMD? The Force is strong with this display outside of #RiverHousePizza and #LittleFrenchMarket! #OldEC #MainStreetEllicottCity #MidnightMadnessEC https://t.co/GbQde3IEcV",NA,NA,NA,NA,NA,NA
"551","936724123614576640",2017-12-01 22:30:09,"14810569","macsmom","Got plans? https://t.co/JhBSI6cOXZ Village Green/Town² #hocoevents #hocoschools #hocomd","Twitter for iPad",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552","936711534146932737",2017-12-01 21:40:07,"23874741","NottinghamsMD","FISHBOWL FRIDAY DUEL DJ'S
8pm-Close Dueling DJs $10 Fishbowls
#ColumbiaMD #HoCoMD https://t.co/LUDoXGnogK","Hootsuite",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553","936708477413715968",2017-12-01 21:27:58,"2720519437","scooterbird6","It's now December. We'll see if the #HoCoPolice have met their traffic ticket quota, or if they need to buy some prezzies for the holidays.","Twitter for Android",NA,NA,NA,FALSE,FALSE,2,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","936698959443169280",2017-12-01 20:50:09,"63200776","BareBonesGrill","Our weekend live music schedule:
Live Music begins at 9pm
#HoCoMusic #HoCoMD https://t.co/7dzX1sUErI","Hootsuite",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555","936698232117317633",2017-12-01 20:47:16,"847807825","UUColumbia","#TGIF* to all our friends!

*Please look to the divine of your understanding. Here at UUCC, you are welcome no matter whom (Whom? What?) you thank for Fridays, up to and including the Labor movement. #Friday #HoCoMD #HoCoEvents #smores #food https://t.co/xjBG9dPijY","Twitter for iPhone",NA,NA,NA,FALSE,FALSE,1,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556","936686638608076801",2017-12-01 20:01:12,"806546068997607430","scotte_tech","RT @TheThriveCenter: Heron's Gate: How And Why It Works
https://t.co/H0XMjwYxFZ 
#HeronsGate #MentalHealth #HoCoMD https://t.co/7IGYIW7Xej","Twitter for iPhone",NA,NA,NA,FALSE,TRUE,0,1,"en",NA,NA,"936632253978902530","Heron's Gate: How And Why It Works
https://t.co/H0XMjwYxFZ 
#HeronsGate #MentalHealth #HoCoMD https://t.co/7IGYIW7Xej",NA,NA,NA,NA,NA,NA
"557","936686616030130176",2017-12-01 20:01:06,"806546068997607430","scotte_tech","RT @scottesoftware: Don't miss outreach opportunities to potential customers.
https://t.co/3pZKxhkpMm     
#HoCoMD #SocialMedia #SMM https:…","Twitter for iPhone",NA,NA,NA,FALSE,TRUE,0,1,"en",NA,NA,"936596162928349184","Don't miss outreach opportunities to potential customers.
https://t.co/3pZKxhkpMm     
#HoCoMD #SocialMedia #SMM https://t.co/ksvdlFjo8m",NA,NA,NA,NA,NA,NA
"558","936680302247899136",2017-12-01 19:36:01,"3187516635","HoCoGovExec","On hand for the grand opening of Carbiz in north Laurel. Carbiz is a progressive, technology based auto dealership committed to customer experience and efficiency. Thank you for bringing your business here to Howard County! #HoCoMD https://t.co/aWyaZML07Q","Twitter Web Client",NA,NA,NA,FALSE,FALSE,2,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559","936675826392846336",2017-12-01 19:18:14,"161698693","HoCoGov","#Holidaysafety reminder #HoCoMD from #HoCoPolice. https://t.co/Hla5P541x9","TweetDeck",NA,NA,NA,TRUE,FALSE,0,0,"en","936347035317493760","REMINDER: Some of those Cyber Monday purchases with two-day shipping may be arriving today or tomorrow. Report stolen packages or suspicious activity to police by calling 410-313-2200. https://t.co/pkMQ1NwmzJ",NA,NA,NA,NA,NA,NA,NA,NA
"560","936669201137356800",2017-12-01 18:51:54,"3017870524","HowardCCConEd","The start of December means we're getting closer to camp registration season. Find out more about our Kids on Campus program! Full video here: https://t.co/c50632MVnv #hocomd #hocokids #summercamp #columbiamd https://t.co/gFIeqfNL0T","Twitter Web Client",NA,NA,NA,FALSE,FALSE,0,1,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561","936668101726363650",2017-12-01 18:47:32,"2687848267","longreachptsa","RT @HoCoRec: What's happening this weekend #HoCoMD? We have lots of fun (and free) events on the calendar! Visit our FB events page for mor…","Twitter Web Client",NA,NA,NA,FALSE,TRUE,0,1,"en",NA,NA,"936641545024913408","What's happening this weekend #HoCoMD? We have lots of fun (and free) events on the calendar! Visit our FB events page for more details: https://t.co/2QXbPXfH2v https://t.co/GQy9JxaRtj",NA,NA,NA,NA,NA,NA
"562","936663710432747521",2017-12-01 18:30:05,"842489552119959554","Morrison_Chiro","#Clarksvillemd Patients: Exit 20 to Rt 108 via 32W is under construction. Please use Great Star Dr to access 108 or turn around at Linden Church for Eastbound access to 108. #HocoMD #detour #roadwork","Twitter for Android",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563","936652421132181506",2017-12-01 17:45:14,"814685539198795778","funfitnessfam","Fantastic CONCERT FOR KIDS holiday show coming to Oakland Mills High School in Columbia with two shows this Sat 12/2 for charity:https://t.co/vTlmzSF5Fh #hocoevents #ColumbiaMD #holidayevents","Hootsuite",NA,NA,NA,FALSE,FALSE,2,2,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564","936646315445977089",2017-12-01 17:20:58,"19727388","HowardCC","Come out to @MODPizza in #ColumbiaMD Wed. 12/6 to support HCC students &amp; the college's Legacy Book Fund! Bring in this flyer (or present on mobile device) and 20% of sale will be donated to the fund! See you there! https://t.co/qlFNleNvWP","Twitter Web Client",NA,NA,NA,FALSE,FALSE,1,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565","936641545024913408",2017-12-01 17:02:00,"485909361","HoCoRec","What's happening this weekend #HoCoMD? We have lots of fun (and free) events on the calendar! Visit our FB events page for more details: https://t.co/2QXbPXfH2v https://t.co/GQy9JxaRtj","TweetDeck",NA,NA,NA,FALSE,FALSE,2,1,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566","936641426804396034",2017-12-01 17:01:32,"222550889","hchsmd","Tonight is Midnight Madness!

The Museum of Howard County History will be open until midnight tonight &amp; everything in the gift shop will be 20-50% off! #ECStrong #HoCoMD https://t.co/mhlkExJih3","Hootsuite",NA,NA,NA,FALSE,FALSE,2,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567","936637364704825345",2017-12-01 16:45:24,"65717080","HCEDA","Don't forget! Midnight Madness is happening tonight in Old Ellicott City. Celebrate the 39th year of the annual shopping extravaganza, all stores to stay open late. #HoCoMD","Hootsuite",NA,NA,NA,FALSE,FALSE,2,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568","936636147278721024",2017-12-01 16:40:34,"860218051643535360","SteveHunt4HoCo","The Howard County Council is seeking to appoint a new member to the Board of Appeals.  The Board serves a crucial function for our county by hearing petitions on various matters, including land use. More here: https://t.co/TX3N4ANQ0q
#HoCoMD #HoCoCouncil","Hootsuite",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569","936632253978902530",2017-12-01 16:25:05,"189132153","TheThriveCenter","Heron's Gate: How And Why It Works
https://t.co/H0XMjwYxFZ 
#HeronsGate #MentalHealth #HoCoMD https://t.co/7IGYIW7Xej","Hootsuite",NA,NA,NA,FALSE,FALSE,0,1,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570","936626381215158273",2017-12-01 16:01:45,"350364146","JasonsWine","Serving these terrific wines to #HoCoMD today from 4-7PM. Join us before you head to #EllicottCityMD Midnight Madness #OldEC #MainStreetEllicottCity #MidnightMadnessEC https://t.co/tYnsracIuI","Twitter Web Client",NA,NA,NA,FALSE,FALSE,4,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571","936626069041532929",2017-12-01 16:00:31,"707050415032893441","mygynaee","#Dogs of #symphonyoflights Past. We're looking forward to seeing Dogs of Symphony of Light Future at Tail Lights on 12/11. Purchase tickets at https://t.co/UlMykYxneW &amp; support HCGH. #hocomd https://t.co/Zkql2N9BEq","IFTTT",NA,NA,NA,FALSE,FALSE,0,0,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
